분,신,종목명,현재가,등락률,거래대금,매수비율(%),전일비,종목코드
신,,DB,"1,605","9.11","1,637","67.33","121",'012030
신,,DB하이텍,"121,500","4.11","83,413","51.27","108",'000990
신,,HD현대중공업,"508,000","0.20","185,754","43.81","74",'329180
신,,HPSP,"44,400","12.98","171,684","51.45","122",'403870
신,,KB금융,"187,800","9.57","472,097","50.30","97",'105560
신,,KT&G,"175,000","-0.79","68,489","53.25","101",'033780
신,,LG,"102,200","0.89","40,860","57.44","62",'003550
신,,LG디스플레이,"11,010","3.09","42,115","63.17","73",'034220
신,,LG씨엔에스,"71,100","2.89","67,846","57.37","70",'064400
신,,LG에너지솔루션,"328,000","4.63","113,813","53.84","56",'373220
신,,LG이노텍,"741,000","","472,027","43.51","115",'011070
신,,LG전자,"182,700","2.64","434,658","53.41","59",'066570
신,,LS,"329,500","5.10","50,493","47.96","61",'006260
신,,NC,"248,500","-0.40","24,142","35.47","70",'036570
신,,NHN,"38,500","1.58","10,593","52.31","246",'181710
신,,OCI홀딩스,"198,600","8.41","40,184","52.36","85",'010060
신,,SFA반도체,"5,350","7.32","7,915","59.23","71",'036540
신,,SK,"662,000","8.52","217,064","48.89","94",'034730
신,,SK스퀘어,"1,418,000","6.86","1,698,098","44.53","88",'402340
신,,SK텔레콤,"89,200","2.88","87,308","42.89","59",'017670
신,,SK하이닉스,"2,201,000","0.69","18,233,029","45.68","76",'000660
,,네오티스,"17,960","19.18","7,073","40.65","160",'085910
신,,네패스,"22,200","7.51","6,103","50.35","69",'033640
신,,네패스아크,"39,750","14.06","16,578","42.02","194",'330860
신,,대덕,"14,900","8.76","1,720","56.97","77",'008060
신,,대덕전자,"120,900","7.95","307,690","35.39","311",'353200
신,,대한항공,"26,750","0.19","99,513","46.80","89",'003490
신,,더블유게임즈,"61,800","-2.98","6,407","48.54","81",'192080
정,,더존비즈온,"120,000","","0","","",'012510
신,,동진쎄미켐,"47,850","11.02","27,756","51.85","58",'005290
신,,두산,"1,378,000","14.55","178,537","54.83","90",'000150
신,,두산로보틱스,"74,500","5.82","28,202","55.50","49",'454910
,,드림시큐리티,"2,280","8.83","4,521","52.22","205",'203650
신,,디아이티,"18,180","9.98","3,301","60.44","96",'110990
신,,로보스타,"72,400","6.47","11,355","55.18","76",'090360
신,,로보티즈,"218,500","7.11","46,022","53.89","59",'108490
신,,롯데쇼핑,"156,800","-1.01","21,741","43.43","67",'023530
신,,비에이치,"19,420","8.25","9,597","56.98","116",'090460
신,,삼성물산,"392,500","3.70","267,066","50.68","55",'028260
신,,삼성생명,"334,500","2.61","302,814","40.38","100",'032830
신,,삼성에스디에스,"200,000","6.21","88,665","58.14","92",'018260
신,,삼성전기,"1,580,000","5.83","2,115,525","54.88","83",'009150
신,,삼성전자,"286,500","3.06","10,642,360","51.22","68",'005930
신,,삼성화재,"646,000","3.86","72,581","52.15","41",'000810
신,,삼화콘덴서,"110,200","9.00","123,691","48.29","172",'001820
신,,서진시스템,"47,350","13.55","53,232","49.95","98",'178320
신,,세보엠이씨,"23,700","4.41","971","56.42","154",'011560
신,,슈피겐코리아,"29,600","4.96","48","59.30","15",'192440
신,,신세계,"629,000","3.80","41,895","51.46","53",'004170
신,,심텍,"123,600","4.83","143,390","50.01","69",'222800
신,,싸이맥스,"34,000","21.65","6,061","43.97","85",'160980
신,,아바텍,"9,820","9.35","1,642","55.56","42",'149950
신,,에스에이엠티,"11,840","6.67","13,096","53.69","99",'031330
주,,에스엘,"55,900","-1.06","9,763","42.22","85",'005850
신,,에이치브이엠,"48,000","5.96","5,718","54.72","62",'295310
신,,엑스게이트,"12,250","10.56","14,974","49.58","182",'356680
신,,엠케이전자,"17,150","14.64","14,867","42.81","172",'033160
신,,예스티,"31,500","26.25","25,680","49.03","126",'122640
,,와이지-원,"22,500","1.35","19,304","51.82","68",'019210
신,,원익IPS,"125,000","19.16","362,171","44.35","212",'240810
신,,원익QnC,"31,600","8.97","13,265","55.50","64",'074600
신,,유니셈,"8,950","7.83","3,833","54.21","129",'036200
신,,유진테크,"165,900","12.86","55,221","47.12","117",'084370
신,,이오테크닉스,"381,000","11.24","89,881","52.28","130",'039030
신,,인바디,"52,800","-4.86","6,094","43.20","70",'041830
신,,저스템,"12,720","24.34","22,709","54.17","152",'417840
신,,제주반도체,"89,100","14.67","221,106","50.90","149",'080220
신,,주성엔지니어링,"191,900","7.57","422,022","48.70","103",'036930
신,,케이씨텍,"97,900","17.25","53,895","54.91","148",'281820
신,,켄코아에어로스페이스,"10,860","6.89","1,599","55.28","55",'274090
신,,코리아써키트,"74,000","5.56","51,030","61.84","109",'007810
신,,코미코,"83,000","9.35","28,099","48.99","101",'183300
신,,코칩,"15,460","9.34","1,102","58.51","117",'126730
신,,타이거일렉,"72,300","6.95","6,044","54.55","82",'219130
신,,테스,"178,800","23.31","234,530","45.22","221",'095610
정,,토비스,"16,090","","0","","",'051360
신,,티씨머티리얼즈,"4,805","7.61","1,966","58.62","65",'125020
신,,티에스이,"270,000","20.54","93,159","54.06","267",'131290
,,티엘비,"75,700","10.19","24,108","57.93","152",'356860
신,,티이엠씨,"10,130","9.28","3,272","51.47","88",'425040
신,,프로텍,"66,300","11.43","3,320","61.37","160",'053610
신,,피에스케이,"190,100","24.90","311,830","50.27","185",'319660
신,,하나마이크론,"39,750","12.93","63,686","52.20","142",'067310
신,,한국공항,"81,700","2.90","605","44.47","50",'005430
신,,한라IMS,"15,160","6.61","549","69.44","54",'092460
신,,한선엔지니어링,"11,350","4.22","3,209","47.45","73",'452280
신,,한솔테크닉스,"9,170","10.88","11,364","52.76","123",'004710
신,,한양디지텍,"23,000","12.75","6,461","53.05","183",'078350
신,,한양이엔지,"31,650","9.71","6,914","60.79","133",'045100
신,,한온시스템,"3,605","0.98","22,279","47.73","97",'018880
신,,해성디에스,"58,500","11.64","16,185","51.62","95",'195870
신,,현대모비스,"490,000","5.38","204,716","54.38","73",'012330
신,,현대오토에버,"454,500","4.97","49,337","53.15","65",'307950
신,,현대차,"459,500","3.14","531,492","52.51","61",'005380
신,,화신,"8,710","4.56","3,736","55.15","102",'010690
신,,테크윙,"43,900","11.28","66,451","52.32","99",'089030
신,,SK이터닉스,"42,850","0.82","70,063","43.18","84",'475150
신,,가온전선,"251,000","7.96","185,203","46.34","165",'000500
신,,LS ELECTRIC,"206,000","8.76","279,007","51.93","60",'010120
신,,에코프로,"85,700","7.93","183,142","56.90","86",'086520
