분,신,종목명,현재가,등락률,거래대금,매수비율(%),전일비,종목코드
신,,DB,"1,840","-2.39","1,811","40.71","185",'012030
신,,DB하이텍,"153,500","-0.65","200,809","53.05","183",'000990
신,,HD현대중공업,"666,000","-2.63","483,810","43.50","146",'329180
,,HPSP,"56,600","-4.71","597,800","44.85","80",'403870
신,,KB금융,"158,700","-2.70","383,658","46.04","137",'105560
신,,KT&G,"180,000","-0.22","62,007","37.02","150",'033780
신,,LG,"108,000","-1.73","102,281","42.15","166",'003550
신,,LG디스플레이,"13,570","0.30","80,772","46.58","162",'034220
신,,LG씨엔에스,"85,400","-5.11","260,152","41.74","143",'064400
신,,LG에너지솔루션,"404,500","1.13","390,069","53.61","209",'373220
신,,LG이노텍,"1,147,000","-10.60","1,607,283","38.66","95",'011070
신,,LG전자,"212,000","-7.22","1,246,755","38.89","153",'066570
신,,LS,"410,000","-1.80","158,781","49.25","154",'006260
신,,NC,"280,500","8.51","95,896","51.97","322",'036570
신,,NHN,"38,350","-5.66","13,256","38.04","103",'181710
신,,OCI홀딩스,"254,000","-6.45","115,718","37.56","100",'010060
신,,SFA반도체,"6,800","-5.56","15,828","38.13","116",'036540
신,,SK,"743,000","8.15","503,663","55.33","167",'034730
신,,SK스퀘어,"1,803,000","6.06","3,887,300","48.74","127",'402340
신,,SK텔레콤,"94,500","-1.46","376,720","44.58","194",'017670
신,,SK하이닉스,"2,755,000","2.61","34,707,849","47.76","124",'000660
,,네오티스,"25,650","-5.70","4,997","43.51","126",'085910
신,,네패스,"33,000","-9.09","24,428","46.34","151",'033640
,,네패스아크,"50,300","-4.73","13,230","59.48","94",'330860
신,,대덕,"19,850","-5.48","2,633","42.91","136",'008060
신,,대덕전자,"156,300","-6.74","168,626","43.59","120",'353200
신,,대한항공,"28,000","-2.95","176,884","42.01","142",'003490
신,,더블유게임즈,"65,200","-2.25","12,438","45.20","190",'192080
신,,더존비즈온,"119,700","-0.25","489","11.65","40",'012510
신,,동진쎄미켐,"59,200","-5.43","101,046","42.75","123",'005290
,,두산,"1,612,000","-1.35","258,157","40.17","133",'000150
신,,두산로보틱스,"101,000","-1.66","191,554","41.23","131",'454910
,,드림시큐리티,"2,600","-5.28","5,921","44.93","85",'203650
신,,디아이티,"22,350","-8.59","8,140","39.60","143",'110990
신,,로보스타,"95,000","-8.39","66,231","39.62","62",'090360
신,,로보티즈,"292,000","-2.83","123,873","35.57","122",'108490
신,,롯데쇼핑,"181,200","-3.97","34,548","54.14","107",'023530
신,,비에이치,"25,150","-5.63","24,493","45.19","100",'090460
신,,삼성물산,"497,500","2.47","1,080,187","55.77","341",'028260
신,,삼성생명,"504,000","7.46","428,993","49.27","128",'032830
신,,삼성에스디에스,"210,000","-4.98","185,100","39.20","115",'018260
신,,삼성전기,"2,254,000","2.45","7,406,191","47.12","106",'009150
신,,삼성전자,"350,500","-3.31","27,840,378","43.81","130",'005930
신,,삼성화재,"700,000","","168,689","49.37","177",'000810
,,삼화콘덴서,"169,100","-11.05","629,703","45.11","37",'001820
신,,서진시스템,"67,500","-2.32","77,972","46.48","111",'178320
신,,세보엠이씨,"21,150","-6.21","816","36.05","96",'011560
신,,슈피겐코리아,"31,200","-1.11","330","49.31","101",'192440
신,,신세계,"713,000","-2.33","83,693","52.50","95",'004170
신,,심텍,"122,500","-3.92","191,387","48.91","162",'222800
,,싸이맥스,"38,100","-3.91","7,701","45.16","66",'160980
신,,아바텍,"17,310","6.79","42,126","49.81","97",'149950
신,,에스에이엠티,"16,480","3.32","46,261","53.96","140",'031330
신,,에스엘,"67,000","-3.46","16,480","46.51","113",'005850
신,,에이치브이엠,"64,700","-12.45","67,793","46.08","172",'295310
신,,엑스게이트,"15,940","-9.02","25,357","38.99","98",'356680
신,,엠케이전자,"28,000","-6.67","24,286","47.47","114",'033160
신,,예스티,"34,000","-14.68","163,353","43.57","25",'122640
신,,와이지-원,"22,600","3.20","46,140","54.32","169",'019210
신,,원익IPS,"152,600","-6.50","451,233","41.57","96",'240810
신,,원익QnC,"35,400","-6.47","26,706","41.85","119",'074600
신,,유니셈,"10,510","-6.08","12,547","38.12","223",'036200
,,유진테크,"165,500","-6.34","49,488","47.21","116",'084370
신,,이오테크닉스,"492,000","-3.15","130,182","52.88","143",'039030
신,,인바디,"46,800","0.86","8,415","48.13","184",'041830
신,,저스템,"14,280","-8.11","9,257","45.11","86",'417840
신,,제주반도체,"114,300","-2.89","972,942","45.96","102",'080220
신,,주성엔지니어링,"193,100","-9.13","530,481","43.28","175",'036930
신,,케이씨텍,"84,400","-7.35","39,957","50.19","138",'281820
신,,켄코아에어로스페이스,"14,840","-8.96","10,229","49.84","82",'274090
신,,코리아써키트,"119,900","-11.84","107,568","40.97","203",'007810
신,,코미코,"102,900","-3.92","58,578","46.29","129",'183300
신,,코칩,"23,950","-6.81","27,249","40.49","21",'126730
신,,타이거일렉,"68,500","-8.42","6,336","52.64","69",'219130
신,,테스,"165,200","-6.19","101,477","45.94","114",'095610
신,,토비스,"16,500","-3.00","1,884","17.81","234",'051360
신,,티씨머티리얼즈,"6,650","-1.48","8,207","43.91","181",'125020
신,,티에스이,"245,000","-1.61","38,899","46.91","180",'131290
신,,티엘비,"86,000","-4.55","26,825","41.55","127",'356860
신,,티이엠씨,"14,800","-18.37","20,236","35.15","142",'425040
신,,프로텍,"83,000","-6.64","6,737","37.49","86",'053610
신,,피에스케이,"161,900","-5.87","174,085","44.49","90",'319660
신,,하나마이크론,"49,000","-5.04","110,469","39.89","120",'067310
신,,한국공항,"80,600","-2.77","565","33.55","64",'005430
신,,한라IMS,"17,530","-5.50","2,957","39.58","196",'092460
신,,한선엔지니어링,"15,450","-5.85","8,120","46.37","72",'452280
신,,한솔테크닉스,"13,080","-4.87","29,364","41.50","28",'004710
신,,한양디지텍,"23,200","-4.92","7,070","37.44","129",'078350
신,,한양이엔지,"30,800","-1.28","6,343","44.90","137",'045100
신,,한온시스템,"4,515","-2.69","60,114","33.33","127",'018880
신,,해성디에스,"72,600","-8.56","28,577","33.60","169",'195870
신,,현대모비스,"609,000","1.00","965,479","46.85","185",'012330
신,,현대오토에버,"659,000","-1.35","286,262","44.63","210",'307950
신,,현대차,"607,000","1.00","2,329,342","44.00","173",'005380
신,,화신,"13,500","12.22","468,120","46.91","751",'010690
